DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.522;568.565;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.565;607.696;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.609;646.826;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.652;685.957;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.696;725.087;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.739;764.217;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.748;2027.924;GRID_TO_PROVIDER;6;6;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.783;803.348;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.826;842.478;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.87;881.609;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.913;920.739;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.957;959.87;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;3.96;45.556;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;495;GRID_TO_PROVIDER;25;25;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;1;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;69;GRID_TO_PROVIDER;8;8;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;198;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;999;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;999;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4;99.5;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.2;9990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.2;9990;GRID_TO_PROVIDER;7;7;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.2;9990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.2;9990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.4;9990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.4;9990;GRID_TO_PROVIDER;7;7;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.762;1189.476;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.8;250;GRID_TO_PROVIDER;15;15;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.8;500;GRID_TO_PROVIDER;15;15;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.94;299;GRID_TO_PROVIDER;8;8;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.94;299;GRID_TO_PROVIDER;4;4;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;4.94;299;GRID_TO_PROVIDER;3;3;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.524;1379.952;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.553;94.176;GRID_TO_PROVIDER;6;6;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.666;94.176;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.759;78.48;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.846;78.48;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.929;78.48;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;5.943;53.333;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6;1049;GRID_TO_PROVIDER;6;6;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.01;78.48;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.088;65.4;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.165;65.4;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.24;65.4;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.286;1570.429;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.314;65.4;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.387;495;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.459;495;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.531;645;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.601;645;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.671;800;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.74;800;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.808;990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.876;990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.944;495;GRID_TO_PROVIDER;8;8;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;6.99;1440;GRID_TO_PROVIDER;4;4;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7;1049;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.011;495;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.048;1760.905;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.077;645;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.143;645;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.209;800;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.274;800;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.339;990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.404;990;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.78;2840;GRID_TO_PROVIDER;11;11;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.78;2840;GRID_TO_PROVIDER;15;15;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.81;1951.381;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;7.922;61.111;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;8;150;GRID_TO_PROVIDER;30;30;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;8;89;GRID_TO_PROVIDER;8;8;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;8;250;GRID_TO_PROVIDER;1;1;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;8;250;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;8.571;2141.857;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.2;1049;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.333;2332.333;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;97.179;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;107.436;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;101.795;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;106.41;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;101.282;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;94.103;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;102.821;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;104.872;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;104.359;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;103.333;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;92.564;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;97.692;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;93.077;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;99.231;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;108.462;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;91.538;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;103.846;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;99.744;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;93.59;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;107.949;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;90;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;109.487;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;100.769;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;92.051;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;95.128;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;102.308;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;95.641;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;98.718;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;98.205;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;96.667;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;108.974;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;105.897;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;90.513;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;96.154;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;91.026;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;106.923;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;105.385;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;100.256;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;94.615;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.9;110;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;9.907;68.889;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;10;148;GRID_TO_PROVIDER;8;8;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;10;200;GRID_TO_PROVIDER;30;26;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;10.095;2522.81;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;10.1;69;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;10.1;84;GRID_TO_PROVIDER;6;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;10.857;2713.286;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;11;500;GRID_TO_PROVIDER;6;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;11.619;2903.762;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;11.881;76.667;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;12;9990;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;12;298;GRID_TO_PROVIDER;8;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;12.381;3094.238;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;13;900;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;13;230;GRID_TO_PROVIDER;10;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;13.143;3284.714;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;13.869;84.444;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;13.905;3475.19;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;8;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;8;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;292;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14;247;GRID_TO_PROVIDER;20;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.5;247;GRID_TO_PROVIDER;20;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.6;9990;GRID_TO_PROVIDER;6;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.667;3665.667;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2499;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2499;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2051.2;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2499;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2499;GRID_TO_PROVIDER;7;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;156;GRID_TO_PROVIDER;7;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;156;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2499;GRID_TO_PROVIDER;6;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;260;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;14.99;2499;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15;1250;GRID_TO_PROVIDER;2;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15;247;GRID_TO_PROVIDER;20;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15.02;9999;GRID_TO_PROVIDER;15;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15.1;9999;GRID_TO_PROVIDER;12;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15.429;3856.143;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15.5;247;GRID_TO_PROVIDER;20;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15.52;9999;GRID_TO_PROVIDER;15;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;15.845;92.222;GRID_TO_PROVIDER;5;0;DE;
19.11.2019;19.11.2019;mFRR;NEG_00_04;16;247;GRID_TO_PROVIDER;20;0;DE;
