DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;525.143;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;577;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;507.857;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;490.571;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;698;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;473.286;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;542.429;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;680.714;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;594.286;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;646.143;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;559.714;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;611.571;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;456;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;663.429;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;33382;628.857;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;97900;9999;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;97900;9999;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_00_04;97900;9999;GRID_TO_PROVIDER;5;0;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;0;225.24;GRID_TO_PROVIDER;2;2;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;0;85;GRID_TO_PROVIDER;1;1;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;0;289.24;GRID_TO_PROVIDER;3;3;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;6;88;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;7.314;2000;GRID_TO_PROVIDER;2;2;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8;190;GRID_TO_PROVIDER;20;20;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.48;125;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.5;9390.6;GRID_TO_PROVIDER;9;9;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.56;325;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.68;525;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.76;725;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.84;1250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;8.96;1450;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.04;2499;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.04;9999;GRID_TO_PROVIDER;7;7;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.04;9999;GRID_TO_PROVIDER;6;6;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.04;1650;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.16;1850;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.24;2050;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.25;139;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.32;2250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.375;189.5;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.38;93.7;GRID_TO_PROVIDER;15;15;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.44;2450;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.5;240;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.52;2650;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.64;2850;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.72;3050;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.78;1240;GRID_TO_PROVIDER;11;11;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.78;1240;GRID_TO_PROVIDER;18;18;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.8;3250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;9.92;3450;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10;189;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10;599;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10;220;GRID_TO_PROVIDER;70;70;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10;3650;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10;720;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.034;189.207;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.04;720.74;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.067;659.067;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.069;189.414;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.07;721.48;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.103;189.621;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.11;722.22;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.12;3850;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.133;719.133;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.138;189.828;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.15;722.96;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.172;190.034;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.19;723.7;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.2;779.2;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.2;4050;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.207;190.241;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.22;724.44;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.241;190.448;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.25;9390.6;GRID_TO_PROVIDER;4;4;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.26;725.19;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.267;839.267;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.267;618.667;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.276;190.655;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.28;4250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.3;725.93;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.31;190.862;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.32;433.7;GRID_TO_PROVIDER;7;7;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.32;377;GRID_TO_PROVIDER;9;9;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.32;250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.33;726.67;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.333;899.333;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.345;191.069;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.356;467.597;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.37;727.41;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.379;191.276;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.4;250;GRID_TO_PROVIDER;25;25;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.4;959.4;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.4;4450;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.4;250;GRID_TO_PROVIDER;20;20;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.4;250;GRID_TO_PROVIDER;25;25;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.41;728.15;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.414;191.483;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.44;728.89;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.448;191.69;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.467;1019.467;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.48;4650;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.48;729.63;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.483;191.897;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.516;467.597;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.517;192.103;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.52;730.37;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.533;1079.533;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.552;192.31;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.56;731.11;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.586;192.517;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.59;731.85;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.6;1139.6;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.6;4850;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.621;192.724;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.63;732.59;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.649;389.664;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.655;192.931;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.667;1199.667;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.67;733.33;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.68;5050;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.69;193.138;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.7;734.07;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.724;193.345;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.733;1259.733;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.74;734.81;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.759;193.552;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.76;5250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.774;389.664;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.78;735.56;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.793;193.759;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.8;300;GRID_TO_PROVIDER;15;15;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.8;1319.8;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.8;200;GRID_TO_PROVIDER;15;15;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.81;736.3;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.828;193.966;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.85;737.04;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.862;194.172;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.867;1379.867;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.88;5450;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.89;737.78;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.892;389.664;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.897;194.379;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.93;738.52;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.931;194.586;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.933;1439.933;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.96;5650;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.96;739.26;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;10.966;194.793;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11;1500;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11;240;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11;300;GRID_TO_PROVIDER;1;1;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11;740;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11;195;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11;195;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.007;389.664;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.032;195.063;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.04;5850;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.04;740.74;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.063;195.127;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.07;741.48;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.095;195.19;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.11;742.22;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.119;324.72;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.127;195.254;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.129;240.226;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.15;742.96;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.159;195.317;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.16;6050;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.19;743.7;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.19;195.381;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.22;744.44;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.222;195.444;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.229;324.72;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.24;6250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.25;450;GRID_TO_PROVIDER;8;8;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.25;137.6;GRID_TO_PROVIDER;20;20;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.254;195.508;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.258;240.452;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.26;745.19;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.286;195.571;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.3;745.93;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.317;195.635;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.33;746.67;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.336;324.72;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.349;195.698;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.36;6450;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.37;747.41;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.381;195.762;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.387;240.677;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;1795;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;347;GRID_TO_PROVIDER;20;20;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;1256;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;899;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;2222;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;311;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.4;654;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.41;748.15;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.413;310.018;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.413;195.825;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.425;309.036;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.438;308.054;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.44;6650;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.44;748.89;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.441;647.588;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.442;324.72;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.444;195.889;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.447;1235;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.447;1781.867;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.45;307.071;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.463;306.089;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.475;305.107;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.476;195.952;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.478;2222;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.478;875.111;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.48;749.63;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.482;641.176;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.488;304.125;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.493;1768.733;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.493;1214;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.5;303.143;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.508;196.016;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.513;302.161;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.516;240.903;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.52;6850;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.52;750.37;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.524;634.765;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.525;301.179;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.538;300.196;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.54;196.079;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.54;1755.6;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.54;1193;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.546;270.6;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.55;299.214;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.556;851.222;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.556;2222;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.56;751.11;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.563;298.232;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.565;628.353;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.571;196.143;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.575;297.25;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.587;1742.467;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.587;1172;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.588;296.268;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.59;751.85;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.6;295.286;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.603;196.206;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.606;621.941;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.613;294.304;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.625;293.321;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;mFRR;POS_04_08;11.63;752.59;GRID_TO_PROVIDER;5;5;DE;
