DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
21.11.2019;21.11.2019;mFRR;POS_08_12;43.99;276.97;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44;9399.06;GRID_TO_PROVIDER;4;4;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44;7999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44;9999;GRID_TO_PROVIDER;25;25;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44;9999;GRID_TO_PROVIDER;25;25;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44;9999;GRID_TO_PROVIDER;25;25;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.029;444.176;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.09;277.27;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.13;190.6;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.19;277.58;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.29;277.88;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.3;754;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.39;278.18;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.435;441.412;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.49;278.48;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.6;278.79;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.7;279.09;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.78;1240;GRID_TO_PROVIDER;11;11;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.78;1240;GRID_TO_PROVIDER;17;17;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.8;279.39;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.841;438.647;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;44.9;279.7;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;45;700;GRID_TO_PROVIDER;28;28;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;45;280;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;45.067;723;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;45.247;435.882;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;45.653;433.118;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;45.833;692;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;46.059;430.353;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;46.465;427.588;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;46.6;661;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;46.871;424.824;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;46.98;205.92;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47;300;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.276;422.059;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.367;630;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.5;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.5;1854;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.52;8050;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.6;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.6;1794;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.682;419.294;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.7;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.7;1734;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.77;1650;GRID_TO_PROVIDER;3;3;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.77;150;GRID_TO_PROVIDER;70;70;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.8;1674;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.8;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.9;1614;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;47.9;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;1554;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48;1659;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.067;1744.733;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.088;416.529;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.1;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.1;1494;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.133;1830.467;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.133;599;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.2;1434;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.2;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.2;1916.2;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.267;2001.933;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.3;1374;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.3;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.333;2087.667;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.4;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.4;2173.4;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.4;1314;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.467;2259.133;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.494;413.765;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.5;450;GRID_TO_PROVIDER;1;1;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.5;1254;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.5;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.533;2344.867;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.6;1194;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.6;2430.6;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.6;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.667;2516.333;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.7;1134;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.7;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.733;2602.067;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.8;2687.8;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.8;1074;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.8;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.867;2773.533;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.9;1014;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.9;411;GRID_TO_PROVIDER;7;6;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.9;568;GRID_TO_PROVIDER;7;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.9;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;48.933;2859.267;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49;2875;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49;2945;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49;954;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49.77;682;GRID_TO_PROVIDER;7;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49.77;682;GRID_TO_PROVIDER;9;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49.77;682;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49.84;221.24;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49.99;2499;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;49.99;9999;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;50;657;GRID_TO_PROVIDER;10;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;50.4;180.4;GRID_TO_PROVIDER;15;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;50.43;9999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;52.7;236.56;GRID_TO_PROVIDER;8;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55;400;GRID_TO_PROVIDER;24;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55;380;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55;400;GRID_TO_PROVIDER;24;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55.2;380.61;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55.4;381.21;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55.56;85;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55.61;381.82;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;55.81;382.42;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56;199;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.01;383.03;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.042;199.274;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.084;199.547;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.126;199.821;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.168;200.095;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.21;383.64;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.211;200.368;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.253;200.642;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.295;200.916;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.337;201.189;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.379;201.463;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.41;384.24;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.421;201.737;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.463;202.011;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.505;202.284;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.547;202.558;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.589;202.832;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.62;384.85;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.632;203.105;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.674;203.379;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.716;203.653;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.758;203.926;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.8;204.2;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.82;385.45;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.842;204.474;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.884;204.747;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.926;205.021;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;56.968;205.295;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.011;205.568;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.02;386.06;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.053;205.842;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.095;206.116;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.137;206.389;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.179;206.663;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.22;386.67;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.221;206.937;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.263;207.211;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.305;207.484;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.347;207.758;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.389;208.032;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.42;387.27;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.432;208.305;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.474;208.579;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.516;208.853;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.558;209.126;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.6;209.4;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.63;387.88;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.642;209.674;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.684;209.947;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.726;210.221;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.768;210.495;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.811;210.768;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.83;388.48;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.853;211.042;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.895;211.316;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.937;211.589;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;57.979;211.863;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58;1558.05;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.021;212.137;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.03;389.09;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.063;212.411;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.105;212.684;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.147;212.958;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.189;213.232;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.23;389.7;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.232;213.505;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.274;213.779;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.316;214.053;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.358;214.326;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.4;214.6;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.41;122.095;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.43;390.3;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.442;214.874;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.484;215.147;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.526;215.421;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.568;215.695;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.611;215.968;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.64;390.91;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.653;216.242;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.695;216.516;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.737;216.789;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.779;217.063;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.821;217.337;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.84;391.52;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.863;217.611;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.905;217.884;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.947;218.158;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;58.989;218.432;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59;766;GRID_TO_PROVIDER;55;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.032;218.705;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.04;392.12;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.074;218.979;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.116;219.253;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.158;219.526;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.2;219.8;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.24;392.73;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.242;220.074;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.284;220.347;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.326;220.621;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.368;220.895;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.411;221.168;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.44;393.33;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.453;221.442;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.495;221.716;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.537;221.989;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.579;222.263;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.621;222.537;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.65;393.94;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.663;222.811;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.667;695;GRID_TO_PROVIDER;10;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.705;223.084;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.747;223.358;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.789;223.632;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.832;223.905;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.85;394.55;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.874;224.179;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.916;224.453;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;59.958;224.726;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60;9990;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60;225;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60;1990;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60.05;395.15;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60.25;395.76;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60.45;396.36;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60.66;396.97;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;60.86;397.58;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;POS_08_12;61.06;398.18;GRID_TO_PROVIDER;5;0;DE;
