DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;731.2;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;651.3;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;716.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;585.8;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;643;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;608.6;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;626.4;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;601.8;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;666.1;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;659.3;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;747.3;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;699.7;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;756.6;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;739.2;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;593.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;616.6;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28745;780.9;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;310.3;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;999;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;511.1;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;395.2;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;198.6;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;589.7;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;894.2;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;686.9;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;99;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;28751;795.3;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;99999;9999;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;99999;9999;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;99999;9999;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_04_08;99999;9999;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;57.52;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;41.143;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;52.12;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;64;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;47.429;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;36.02;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1824;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;42.22;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;46.72;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;273.286;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;41.32;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;58.6;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;36.57;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;61.84;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;137.357;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;491.3;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;39.96;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;298;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;242;GRID_TO_PROVIDER;4;4;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;22.67;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;37.88;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;7188.435;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;236;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1322;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;199.143;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;4351.609;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;38.786;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;48.88;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;46.643;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1514.783;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3541.087;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;183.4;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;75;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;588.9;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;32.8;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;30.54;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2499;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;41.21;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;40.24;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;48.214;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;24.26;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;38.47;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;22;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;39.11;GRID_TO_PROVIDER;3;3;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;26.6;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;41.7;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;43.5;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;44.56;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;223.857;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;39.4;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;27.01;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;51.04;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;60.76;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1999;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3135.826;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;149.714;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;125;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;260.929;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;45.071;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;32.1;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2001.44;GRID_TO_PROVIDER;9;9;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;40.357;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;248.571;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;8;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;55.5;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;394.1;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;6783.174;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;12;GRID_TO_PROVIDER;8;8;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;4015.786;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;25.94;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;23.79;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1650;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2682.453;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;250;GRID_TO_PROVIDER;2;2;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2615;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2499;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;43.48;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;54.28;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;40.57;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;25.41;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;7998.957;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;38.08;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;168;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;4988;GRID_TO_PROVIDER;9;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1440;GRID_TO_PROVIDER;23;23;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;148;GRID_TO_PROVIDER;8;8;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3946.348;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9620;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;49.96;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1999;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;552.7;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9771;GRID_TO_PROVIDER;6;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;29.29;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9990;GRID_TO_PROVIDER;6;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;59.68;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;133;GRID_TO_PROVIDER;7;7;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;23.18;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1650;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;34.44;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;35;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1033;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;56.44;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;25;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2499;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1999;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;68.5;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;227.3;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;260;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;4197;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2325.304;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;42.97;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2015.786;GRID_TO_PROVIDER;6;6;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;69;GRID_TO_PROVIDER;8;8;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2499;GRID_TO_PROVIDER;7;6;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;49;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;8809.478;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2730.565;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;162.071;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9990;GRID_TO_PROVIDER;7;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;347.7;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1109.522;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;89;GRID_TO_PROVIDER;8;8;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;7593.696;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;0;PROVIDER_TO_GRID;1;1;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;31.55;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;42.714;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;242;GRID_TO_PROVIDER;3;3;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;698;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9771;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;6377.913;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2499;GRID_TO_PROVIDER;9;9;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3682.453;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;2349.119;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9990;GRID_TO_PROVIDER;8;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;62.92;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;38;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;41.929;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;33.85;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;37;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;704.261;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;53.2;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;45.857;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;236.214;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;283.5;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;37.14;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;300;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;5567.391;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9771;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9771;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9999;GRID_TO_PROVIDER;6;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3015.786;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;55.36;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;500;GRID_TO_PROVIDER;21;21;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3406;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;28.3;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9214.739;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;27.72;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;45.64;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;44;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;49;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;166.19;GRID_TO_PROVIDER;4;4;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;299;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;443.8;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;38.89;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1322;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9990;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1920.043;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;211.5;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;1322;GRID_TO_PROVIDER;7;7;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;8404.217;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9990;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;42.4;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;698;GRID_TO_PROVIDER;7;7;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;400;GRID_TO_PROVIDER;13;13;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;242;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;500;GRID_TO_PROVIDER;8;8;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;62;GRID_TO_PROVIDER;20;20;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;29.91;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;9771;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;43.36;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;35.03;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;39.16;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;4756.87;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;47.8;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;59;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;5972.652;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;285.643;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;649;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;698;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;174.429;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;33.22;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;24.71;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;350;GRID_TO_PROVIDER;17;17;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;30.93;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;186.786;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;35.43;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;28.83;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;69;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;44.286;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;39.571;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;5162.13;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;28;GRID_TO_PROVIDER;8;8;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;299;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0;3349.119;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.011;65.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.021;72;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.032;78.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.043;85;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.054;91.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.064;98;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.075;104.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.086;111;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.096;117.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.107;124;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.118;130.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.129;137;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.139;143.5;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.15;150;GRID_TO_PROVIDER;5;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.176;79.92;GRID_TO_PROVIDER;7;0;DE;
22.11.2019;22.11.2019;mFRR;NEG_08_12;0.181;79.92;GRID_TO_PROVIDER;5;0;DE;
