DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1644.857;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1240;GRID_TO_PROVIDER;9;9;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;37.526;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9990;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;35;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;244;GRID_TO_PROVIDER;6;6;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9771;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;6355.357;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9771;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;43.842;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;45.947;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;244;GRID_TO_PROVIDER;3;3;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;375;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;159.03;GRID_TO_PROVIDER;1;1;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;288;GRID_TO_PROVIDER;6;6;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;990;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;47;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;500;GRID_TO_PROVIDER;4;4;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;60;GRID_TO_PROVIDER;8;8;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1322;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;59.5;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9990;GRID_TO_PROVIDER;6;6;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;500;GRID_TO_PROVIDER;2;2;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;40.684;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;4336.571;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9990;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9720;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;600;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9771;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;5682.429;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;44.895;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;7028.286;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;971.929;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9990;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;5009.5;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;41.737;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1322;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1440;GRID_TO_PROVIDER;23;23;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;20;GRID_TO_PROVIDER;8;8;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;74.7;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;37;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;40;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;2990.714;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;39.632;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;244;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1322;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;40;GRID_TO_PROVIDER;8;8;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;299;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;69;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;1240;GRID_TO_PROVIDER;22;22;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;42.789;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;2317.786;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;990;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9047.071;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;9990;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;34.368;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;2034.449;GRID_TO_PROVIDER;6;6;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;8;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;33.316;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;4566;GRID_TO_PROVIDER;4;4;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;31.211;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;250;GRID_TO_PROVIDER;1;1;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0;27;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.057;44.214;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.114;48.429;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.141;47.786;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.143;81.286;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.171;52.643;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.229;56.857;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.24;475;GRID_TO_PROVIDER;8;8;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.283;58.571;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.286;61.071;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.286;113.571;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.343;65.286;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.4;69.5;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.417;328.167;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.424;69.357;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.429;145.857;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.457;73.714;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.514;77.929;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.52;1000;GRID_TO_PROVIDER;8;8;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.566;80.143;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.571;178.143;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.571;82.143;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.629;86.357;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.686;90.571;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.707;90.929;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.714;210.429;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.743;94.786;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.8;99;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.833;357.333;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.849;101.714;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.857;242.714;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;0.99;112.5;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;275;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;122.9;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;122.9;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;207.9;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;275;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;1440;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1;207.9;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.131;123.286;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.25;386.5;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.273;134.071;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.414;144.857;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.5;1440;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.556;155.643;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.571;306.857;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.667;415.667;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.697;166.429;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.75;300;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.75;500;GRID_TO_PROVIDER;19;19;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.839;177.214;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;1.98;188;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;2.083;444.833;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;2.143;338.714;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;2.5;474;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;2.714;370.571;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;2.75;1000;GRID_TO_PROVIDER;37;37;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;2.917;503.167;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;3;400;GRID_TO_PROVIDER;17;17;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;3.286;402.429;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;3.333;532.333;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;3.75;561.5;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;3.857;434.286;GRID_TO_PROVIDER;20;20;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4;1000;GRID_TO_PROVIDER;11;10;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4;0;PROVIDER_TO_GRID;25;25;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4;87;GRID_TO_PROVIDER;8;8;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4.167;590.667;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4.429;466.143;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4.583;619.833;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4.75;9999;GRID_TO_PROVIDER;37;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;4.96;1825.67;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;74.87;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;47.45;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;92.89;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;45.33;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;48.76;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;65.35;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;498;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;59.93;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;649;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;8;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;87.12;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;54.3;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;41.77;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;105.58;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;76.4;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;107.34;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;63.45;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;98.01;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;40;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;104.05;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;61.76;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;90.9;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;71.22;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;83.91;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;82.2;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;78.2;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;94.57;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;57.95;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;89.43;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;68.79;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;56.45;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;111;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;100;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;96.71;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;109.02;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;7;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;72.42;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;80.38;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;85.19;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;50.7;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;411;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;52.71;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;43.42;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;67.64;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5;101.59;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5.417;678.167;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;5.833;707.333;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;6;0;PROVIDER_TO_GRID;25;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;6;101;GRID_TO_PROVIDER;8;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;6.25;736.5;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;6.667;765.667;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;7;1440;GRID_TO_PROVIDER;7;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;7.083;794.833;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;7.5;824;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;7.917;853.167;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;8.333;882.333;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;8.75;911.5;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;9;498;GRID_TO_PROVIDER;10;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;9.167;940.667;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;9.583;969.833;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;9.92;3407.33;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;10;999;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;10;1440;GRID_TO_PROVIDER;8;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;10;1440;GRID_TO_PROVIDER;2;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;10.429;569.571;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;11.857;641.143;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;13.286;712.714;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;14.714;784.286;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;14.88;4989;GRID_TO_PROVIDER;6;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;16.143;855.857;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;17.571;927.429;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;19;999;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;530.3;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;451.9;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;669;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;521.8;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;498.8;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;637.1;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;645.8;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;553.9;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;591.2;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;660.7;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;444;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;544.5;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;652.1;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;584.2;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;537.1;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;561.9;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;567.4;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;600.5;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;458.8;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;614.2;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;476;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;512.7;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;575.7;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;481.6;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;606.9;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;491;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;622;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;629.8;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;468.4;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;25;506.7;GRID_TO_PROVIDER;5;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;27.5;999;GRID_TO_PROVIDER;10;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;29.286;999;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;31.071;999;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;32.857;999;GRID_TO_PROVIDER;20;0;DE;
23.11.2019;23.11.2019;mFRR;NEG_20_24;34.643;999;GRID_TO_PROVIDER;20;0;DE;
