;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
98349;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;300.0;GRID_TO_PROVIDER;2;0;DE;
98350;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
98351;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;10;0;DE;
98352;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
98353;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;160.0;GRID_TO_PROVIDER;9;9;DE;
98354;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;1;0;DE;
98355;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;355.2;GRID_TO_PROVIDER;5;0;DE;
98356;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;300.0;GRID_TO_PROVIDER;7;0;DE;
98357;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
98358;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;7;0;DE;
98359;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;188.0;GRID_TO_PROVIDER;5;0;DE;
98360;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;260.0;GRID_TO_PROVIDER;5;0;DE;
98361;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;7;0;DE;
98362;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
98363;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;160.01;GRID_TO_PROVIDER;5;5;DE;
98364;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
98365;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
98366;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
98367;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
98368;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
98369;2019-07-17;2019-07-17;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;6;0;DE;
