;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
110909;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;680.0;GRID_TO_PROVIDER;1;1;DE;
110910;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;0.0;PROVIDER_TO_GRID;5;5;DE;
110911;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;449.0;GRID_TO_PROVIDER;5;5;DE;
110912;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;0.0;PROVIDER_TO_GRID;5;5;DE;
110913;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;6.89;GRID_TO_PROVIDER;1;1;DE;
110914;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;189.28;GRID_TO_PROVIDER;1;1;DE;
110915;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;300.0;GRID_TO_PROVIDER;1;1;DE;
110916;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;1.0;GRID_TO_PROVIDER;5;5;DE;
110917;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;225.0;GRID_TO_PROVIDER;5;5;DE;
110918;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;144.0;GRID_TO_PROVIDER;5;5;DE;
110919;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.0;44.0;GRID_TO_PROVIDER;5;5;DE;
110920;2019-09-20;2019-09-20;mFRR;NEG_00_04;0.947;2.632;GRID_TO_PROVIDER;5;5;DE;
110921;2019-09-20;2019-09-20;mFRR;NEG_00_04;1.0;93.0;GRID_TO_PROVIDER;8;8;DE;
110922;2019-09-20;2019-09-20;mFRR;NEG_00_04;1.217;50.696;GRID_TO_PROVIDER;5;5;DE;
110923;2019-09-20;2019-09-20;mFRR;NEG_00_04;1.61;1440.0;GRID_TO_PROVIDER;22;22;DE;
110924;2019-09-20;2019-09-20;mFRR;NEG_00_04;1.81;1440.0;GRID_TO_PROVIDER;8;8;DE;
110925;2019-09-20;2019-09-20;mFRR;NEG_00_04;1.895;5.263;GRID_TO_PROVIDER;5;5;DE;
110926;2019-09-20;2019-09-20;mFRR;NEG_00_04;2.435;57.391;GRID_TO_PROVIDER;5;5;DE;
110927;2019-09-20;2019-09-20;mFRR;NEG_00_04;2.842;7.895;GRID_TO_PROVIDER;5;5;DE;
110928;2019-09-20;2019-09-20;mFRR;NEG_00_04;2.92;1440.0;GRID_TO_PROVIDER;5;5;DE;
