;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
29170;2019-11-06;2019-11-06;mFRR;NEG_00_04;0.0;8.0;GRID_TO_PROVIDER;5;5;DE;
29171;2019-11-06;2019-11-06;mFRR;NEG_00_04;2.0;30.0;GRID_TO_PROVIDER;8;8;DE;
29172;2019-11-06;2019-11-06;mFRR;NEG_00_04;2.77;2027.969;GRID_TO_PROVIDER;6;6;DE;
29173;2019-11-06;2019-11-06;mFRR;NEG_00_04;3.643;38.75;GRID_TO_PROVIDER;5;5;DE;
29174;2019-11-06;2019-11-06;mFRR;NEG_00_04;4.0;250.0;GRID_TO_PROVIDER;1;1;DE;
29175;2019-11-06;2019-11-06;mFRR;NEG_00_04;5.287;47.5;GRID_TO_PROVIDER;5;5;DE;
29176;2019-11-06;2019-11-06;mFRR;NEG_00_04;5.36;25.0;GRID_TO_PROVIDER;5;5;DE;
29177;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.0;68.0;GRID_TO_PROVIDER;5;5;DE;
29178;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.103;68.758;GRID_TO_PROVIDER;5;5;DE;
29179;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.207;69.517;GRID_TO_PROVIDER;5;5;DE;
29180;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.31;70.275;GRID_TO_PROVIDER;5;5;DE;
29181;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.414;71.033;GRID_TO_PROVIDER;5;5;DE;
29182;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.5;650.0;GRID_TO_PROVIDER;6;6;DE;
29183;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.517;71.791;GRID_TO_PROVIDER;5;5;DE;
29184;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.52;375.0;GRID_TO_PROVIDER;5;5;DE;
29185;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.621;72.55;GRID_TO_PROVIDER;5;5;DE;
29186;2019-11-06;2019-11-06;mFRR;NEG_00_04;6.7;9990.0;GRID_TO_PROVIDER;6;6;DE;
