;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
111102;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;6;6;DE;
111103;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111104;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
111105;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111106;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
111107;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;6.0;PROVIDER_TO_GRID;5;5;DE;
111108;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111109;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;440.0;GRID_TO_PROVIDER;8;8;DE;
111110;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;375.0;GRID_TO_PROVIDER;5;5;DE;
111111;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
111112;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111113;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
111114;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;271.25;GRID_TO_PROVIDER;8;8;DE;
111115;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
111116;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
111117;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;5;DE;
111118;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;260.0;GRID_TO_PROVIDER;5;5;DE;
111119;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;6;6;DE;
111120;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111121;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;439.0;GRID_TO_PROVIDER;5;5;DE;
111122;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;65.2;GRID_TO_PROVIDER;5;5;DE;
111123;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
111124;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111125;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;3;3;DE;
111126;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
111127;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
111128;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111129;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;348.0;GRID_TO_PROVIDER;5;5;DE;
111130;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
111131;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
111132;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
111133;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;5;DE;
111134;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.0;241.67;GRID_TO_PROVIDER;5;5;DE;
111135;2019-06-27;2019-06-27;mFRR;NEG_00_04;0.5;440.0;GRID_TO_PROVIDER;8;8;DE;
111136;2019-06-27;2019-06-27;mFRR;NEG_00_04;1.0;440.0;GRID_TO_PROVIDER;24;24;DE;
111137;2019-06-27;2019-06-27;mFRR;NEG_00_04;1.0;440.0;GRID_TO_PROVIDER;5;5;DE;
111138;2019-06-27;2019-06-27;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;2;2;DE;
111139;2019-06-27;2019-06-27;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;7;7;DE;
111140;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111141;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111142;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111143;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111144;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111145;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111146;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111147;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111148;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111149;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111150;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111151;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
111152;2019-06-27;2019-06-27;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;5;0;DE;
