;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
175998;2019-10-29;2019-10-29;mFRR;NEG_00_04;0.0;8.0;GRID_TO_PROVIDER;5;5;DE;
175999;2019-10-29;2019-10-29;mFRR;NEG_00_04;0.0;70.0;GRID_TO_PROVIDER;1;1;DE;
176000;2019-10-29;2019-10-29;mFRR;NEG_00_04;2.588;2027.924;GRID_TO_PROVIDER;6;6;DE;
176001;2019-10-29;2019-10-29;mFRR;NEG_00_04;3.0;300.0;GRID_TO_PROVIDER;1;1;DE;
176002;2019-10-29;2019-10-29;mFRR;NEG_00_04;3.0;680.0;GRID_TO_PROVIDER;6;6;DE;
176003;2019-10-29;2019-10-29;mFRR;NEG_00_04;5.0;24.0;GRID_TO_PROVIDER;8;8;DE;
176004;2019-10-29;2019-10-29;mFRR;NEG_00_04;7.5;750.0;GRID_TO_PROVIDER;6;6;DE;
176005;2019-10-29;2019-10-29;mFRR;NEG_00_04;7.5;750.0;GRID_TO_PROVIDER;1;1;DE;
176006;2019-10-29;2019-10-29;mFRR;NEG_00_04;7.68;25.0;GRID_TO_PROVIDER;5;5;DE;
176007;2019-10-29;2019-10-29;mFRR;NEG_00_04;8.51;442.0;GRID_TO_PROVIDER;2;2;DE;
176008;2019-10-29;2019-10-29;mFRR;NEG_00_04;8.51;442.0;GRID_TO_PROVIDER;2;2;DE;
176009;2019-10-29;2019-10-29;mFRR;NEG_00_04;8.51;442.0;GRID_TO_PROVIDER;5;5;DE;
176010;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.0;1250.0;GRID_TO_PROVIDER;5;5;DE;
176011;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.0;0.0;PROVIDER_TO_GRID;25;25;DE;
176012;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.78;990.0;GRID_TO_PROVIDER;13;13;DE;
176013;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.78;990.0;GRID_TO_PROVIDER;10;10;DE;
176014;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.8;9990.0;GRID_TO_PROVIDER;6;6;DE;
176015;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.8;9990.0;GRID_TO_PROVIDER;5;5;DE;
176016;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.8;9990.0;GRID_TO_PROVIDER;7;7;DE;
176017;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.8;9999.0;GRID_TO_PROVIDER;6;6;DE;
176018;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.8;9990.0;GRID_TO_PROVIDER;5;5;DE;
176019;2019-10-29;2019-10-29;mFRR;NEG_00_04;9.8;9990.0;GRID_TO_PROVIDER;7;7;DE;
