;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
15542;2019-07-05;2019-07-05;aFRR;NEG_00_04;0.0;110.0;GRID_TO_PROVIDER;7;7;DE;
15543;2019-07-05;2019-07-05;aFRR;NEG_00_04;0.0;40.0;GRID_TO_PROVIDER;11;11;DE;
15544;2019-07-05;2019-07-05;aFRR;NEG_00_04;2.8;3.5;GRID_TO_PROVIDER;7;7;AT;
15545;2019-07-05;2019-07-05;aFRR;NEG_00_04;3.2;1.0;GRID_TO_PROVIDER;12;12;AT;
15546;2019-07-05;2019-07-05;aFRR;NEG_00_04;3.6;1.0;GRID_TO_PROVIDER;10;10;AT;
15547;2019-07-05;2019-07-05;aFRR;NEG_00_04;4.0;0.5;GRID_TO_PROVIDER;5;5;AT;
15548;2019-07-05;2019-07-05;aFRR;NEG_00_04;4.0;1.0;GRID_TO_PROVIDER;10;10;AT;
15549;2019-07-05;2019-07-05;aFRR;NEG_00_04;4.0;0.02;GRID_TO_PROVIDER;5;5;AT;
15550;2019-07-05;2019-07-05;aFRR;NEG_00_04;4.12;0.0;PROVIDER_TO_GRID;10;10;AT;
15551;2019-07-05;2019-07-05;aFRR;NEG_00_04;4.16;0.02;GRID_TO_PROVIDER;10;10;AT;
15552;2019-07-05;2019-07-05;aFRR;NEG_00_04;4.32;0.02;GRID_TO_PROVIDER;6;6;AT;
15553;2019-07-05;2019-07-05;aFRR;NEG_00_04;5.56;3.65;PROVIDER_TO_GRID;5;5;AT;
15554;2019-07-05;2019-07-05;aFRR;NEG_00_04;5.56;3.65;PROVIDER_TO_GRID;5;5;AT;
15555;2019-07-05;2019-07-05;aFRR;NEG_00_04;6.04;5.18;PROVIDER_TO_GRID;5;5;AT;
15556;2019-07-05;2019-07-05;aFRR;NEG_00_04;6.48;6.71;PROVIDER_TO_GRID;5;5;AT;
15557;2019-07-05;2019-07-05;aFRR;NEG_00_04;6.96;8.24;PROVIDER_TO_GRID;5;5;AT;
15558;2019-07-05;2019-07-05;aFRR;NEG_00_04;7.09;47.27;GRID_TO_PROVIDER;5;5;DE;
15559;2019-07-05;2019-07-05;aFRR;NEG_00_04;7.1;47.36;GRID_TO_PROVIDER;5;5;DE;
15560;2019-07-05;2019-07-05;aFRR;NEG_00_04;7.12;47.45;GRID_TO_PROVIDER;5;5;DE;
15561;2019-07-05;2019-07-05;aFRR;NEG_00_04;7.44;9.76;PROVIDER_TO_GRID;5;5;AT;
15562;2019-07-05;2019-07-05;aFRR;NEG_00_04;7.88;11.29;PROVIDER_TO_GRID;5;5;AT;
15563;2019-07-05;2019-07-05;aFRR;NEG_00_04;8.08;11.35;PROVIDER_TO_GRID;5;5;AT;
15564;2019-07-05;2019-07-05;aFRR;NEG_00_04;8.36;12.82;PROVIDER_TO_GRID;5;5;AT;
15565;2019-07-05;2019-07-05;aFRR;NEG_00_04;8.84;14.35;PROVIDER_TO_GRID;5;5;AT;
15566;2019-07-05;2019-07-05;aFRR;NEG_00_04;9.0;14.2;PROVIDER_TO_GRID;5;5;AT;
15567;2019-07-05;2019-07-05;aFRR;NEG_00_04;9.0;14.2;PROVIDER_TO_GRID;5;5;AT;
