;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
57902;2019-07-17;2019-07-17;aFRR;NEG_00_04;3.27;64.0;GRID_TO_PROVIDER;5;5;DE;
57903;2019-07-17;2019-07-17;aFRR;NEG_00_04;3.74;72.5;GRID_TO_PROVIDER;5;5;DE;
57904;2019-07-17;2019-07-17;aFRR;NEG_00_04;4.8;1.0;GRID_TO_PROVIDER;7;7;AT;
57905;2019-07-17;2019-07-17;aFRR;NEG_00_04;5.2;0.02;GRID_TO_PROVIDER;5;5;AT;
57906;2019-07-17;2019-07-17;aFRR;NEG_00_04;5.2;0.02;GRID_TO_PROVIDER;10;10;AT;
57907;2019-07-17;2019-07-17;aFRR;NEG_00_04;5.54;50.0;GRID_TO_PROVIDER;8;8;DE;
57908;2019-07-17;2019-07-17;aFRR;NEG_00_04;5.6;0.03;GRID_TO_PROVIDER;5;5;AT;
57909;2019-07-17;2019-07-17;aFRR;NEG_00_04;6.33;21.4;GRID_TO_PROVIDER;6;6;DE;
57910;2019-07-17;2019-07-17;aFRR;NEG_00_04;6.38;21.56;GRID_TO_PROVIDER;5;5;DE;
57911;2019-07-17;2019-07-17;aFRR;NEG_00_04;6.43;21.72;GRID_TO_PROVIDER;5;5;DE;
57912;2019-07-17;2019-07-17;aFRR;NEG_00_04;8.68;12.99;PROVIDER_TO_GRID;5;5;AT;
57913;2019-07-17;2019-07-17;aFRR;NEG_00_04;8.8;13.4;PROVIDER_TO_GRID;5;5;AT;
57914;2019-07-17;2019-07-17;aFRR;NEG_00_04;8.84;13.4;PROVIDER_TO_GRID;5;5;AT;
57915;2019-07-17;2019-07-17;aFRR;NEG_00_04;8.88;13.4;PROVIDER_TO_GRID;5;5;AT;
57916;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.56;18.9;PROVIDER_TO_GRID;10;10;AT;
57917;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.6;19.0;PROVIDER_TO_GRID;10;10;AT;
57918;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.64;17.95;PROVIDER_TO_GRID;5;5;AT;
57919;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.72;17.06;PROVIDER_TO_GRID;5;5;AT;
57920;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.76;14.87;PROVIDER_TO_GRID;5;5;AT;
57921;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.88;14.93;PROVIDER_TO_GRID;5;5;AT;
57922;2019-07-17;2019-07-17;aFRR;NEG_00_04;9.92;14.75;PROVIDER_TO_GRID;5;5;AT;
57923;2019-07-17;2019-07-17;aFRR;NEG_00_04;10.0;14.0;PROVIDER_TO_GRID;5;5;AT;
57924;2019-07-17;2019-07-17;aFRR;NEG_00_04;10.04;18.89;PROVIDER_TO_GRID;5;5;AT;
57925;2019-07-17;2019-07-17;aFRR;NEG_00_04;10.04;14.5;PROVIDER_TO_GRID;10;10;AT;
57926;2019-07-17;2019-07-17;aFRR;NEG_00_04;10.12;15.0;PROVIDER_TO_GRID;5;5;AT;
57927;2019-07-17;2019-07-17;aFRR;NEG_00_04;10.2;14.07;PROVIDER_TO_GRID;5;5;AT;
